province,year,q1,q2,q3,q4,q5
Ha Noi,2010,542,981,1470,2239,4834
Vinh Phuc,2010,419,684,995,1395,2659
Bac Ninh,2010,534,918,1231,1637,3899
Quang Ninh,2010,471,975,1522,2152,3812
Hai Duong,2010,441,811,1125,1512,2634
Hai Phong,2010,510,865,1219,1806,4069
Hung Yen,2010,420,740,1006,1328,2490
Thai Binh,2010,409,683,930,1239,2384
Ha Nam,2010,418,691,938,1243,2456
Nam Dinh,2010,459,732,1019,1340,2635
Ninh Binh,2010,373,672,969,1375,2621
Ha Giang,2010,259,347,452,583,1413
Cao Bang,2010,225,337,459,705,2013
Bac Kan,2010,255,389,536,800,1898
Tuyen Quang,2010,293,478,729,1027,1910
Lao Cai,2010,280,409,537,751,2117
Yen Bai,2010,279,435,660,938,1904
Thai Nguyen,2010,357,571,839,1298,2668
Lang Son,2010,305,482,678,1046,2128
Bac Giang,2010,403,628,902,1245,2338
Phu Tho,2010,381,594,842,1210,2605
Dien Bien,2010,215,319,424,650,1444
Lai Chau,2010,216,289,360,484,1484
Son La,2010,258,428,634,935,1750
Hoa Binh,2010,265,425,614,924,1916
Thanh Hoa,2010,295,474,676,980,1773
Nghe An,2010,260,488,756,1138,1955
Ha Tinh,2010,278,450,645,899,1921
Quang Binh,2010,308,507,724,1068,2143
Quang Tri,2010,320,532,756,981,2162
Thua Thien-Hue,2010,328,636,875,1219,2232
Da Nang,2010,667,1024,1394,1981,4399
Quang Nam,2010,326,540,757,1079,1969
Quang Ngai,2010,321,522,724,1038,1935
Binh Dinh,2010,402,659,888,1223,2573
Phu Yen,2010,342,588,775,1111,2250
Khanh Hoa,2010,390,670,953,1373,2904
Ninh Thuan,2010,270,458,644,964,2395
Binh Thuan,2010,437,698,962,1340,2355
Kon Tum,2010,356,511,679,1034,2150
Gia Lai,2010,287,478,760,1262,2346
Dak Lak,2010,298,553,786,1228,2474
Dak Nong,2010,268,473,733,1199,2513
Lam Dong,2010,350,617,950,1464,2906
Binh Phuoc,2010,531,814,1129,1583,3565
Tay Ninh,2010,554,771,1005,1342,3494
Binh Duong,2010,980,1295,1755,2441,7014
Dong Nai,2010,576,1022,1450,1941,3823
Ba Ria-Vung Tau,2010,486,889,1216,1696,4173
Ho Chi Minh City,2010,965,1542,2018,2727,6429
Long An,2010,435,717,1006,1414,2873
Tien Giang,2010,432,719,1003,1430,2979
Ben Tre,2010,421,640,859,1208,2870
Tra Vinh,2010,336,549,778,1199,2571
Vinh Long,2010,455,719,983,1318,2717
Dong Thap,2010,335,635,869,1195,2650
An Giang,2010,425,713,991,1413,3051
Kien Giang,2010,390,641,940,1349,3245
Can Tho,2010,516,894,1220,1624,3437
Hau Giang,2010,358,583,815,1184,2539
Soc Trang,2010,342,538,711,1044,2507
Bac Lieu,2010,396,705,985,1382,2893
Ca Mau,2010,363,675,947,1375,2886
Ha Noi,2012,804,1560,2271,3255,6829
Vinh Phuc,2012,629,1092,1526,2018,4060
Bac Ninh,2012,805,1424,1901,2526,5831
Quang Ninh,2012,689,1383,2171,3039,5483
Hai Duong,2012,701,1261,1747,2310,4207
Hai Phong,2012,759,1508,1943,2545,5862
Hung Yen,2012,648,1163,1564,2048,3589
Thai Binh,2012,614,1072,1501,1969,3491
Ha Nam,2012,587,1094,1551,2067,3449
Nam Dinh,2012,621,1066,1478,1986,3800
Ninh Binh,2012,551,944,1313,1897,3747
Ha Giang,2012,349,440,574,833,2043
Cao Bang,2012,304,458,659,1083,2761
Bac Kan,2012,358,564,826,1217,2750
Tuyen Quang,2012,371,590,926,1375,2543
Lao Cai,2012,346,477,658,1255,2687
Yen Bai,2012,366,545,763,1289,2603
Thai Nguyen,2012,499,945,1398,2017,3865
Lang Son,2012,409,567,794,1428,2853
Bac Giang,2012,502,950,1356,1894,3135
Phu Tho,2012,488,854,1318,1850,3379
Dien Bien,2012,310,406,525,707,2143
Lai Chau,2012,273,417,532,633,1928
Son La,2012,351,492,697,1090,2465
Hoa Binh,2012,378,626,978,1433,2686
Thanh Hoa,2012,416,652,965,1419,2580
Nghe An,2012,383,655,1044,1653,3099
Ha Tinh,2012,418,708,1008,1477,2862
Quang Binh,2012,423,693,1064,1682,3174
Quang Tri,2012,410,698,1011,1510,2863
Thua Thien-Hue,2012,586,1033,1406,1862,3837
Da Nang,2012,976,1689,2261,3095,6274
Quang Nam,2012,432,810,1189,1640,2803
Quang Ngai,2012,455,738,1039,1467,2798
Binh Dinh,2012,549,1052,1431,1980,3578
Phu Yen,2012,468,869,1166,1626,3063
Khanh Hoa,2012,597,1062,1461,1976,4350
Ninh Thuan,2012,470,885,1205,1638,3964
Binh Thuan,2012,639,1109,1498,2034,3444
Kon Tum,2012,419,588,960,1809,2701
Gia Lai,2012,409,728,1256,2009,3417
Dak Lak,2012,436,817,1302,1962,3678
Dak Nong,2012,364,724,1426,2053,3477
Lam Dong,2012,485,966,1515,2215,4047
Binh Phuoc,2012,703,1345,1817,2476,4740
Tay Ninh,2012,811,1222,1537,1959,4952
Binh Duong,2012,1138,2095,2853,3808,7905
Dong Nai,2012,895,1572,2125,2803,5475
Ba Ria-Vung Tau,2012,896,1431,1942,2766,7456
Ho Chi Minh City,2012,1302,2076,2752,3664,8447
Long An,2012,620,1220,1652,2197,4087
Tien Giang,2012,622,1099,1541,2152,4277
Ben Tre,2012,503,845,1213,1765,3551
Tra Vinh,2012,401,717,1035,1490,3325
Vinh Long,2012,599,1056,1454,1970,3624
Dong Thap,2012,518,834,1161,1676,4129
An Giang,2012,615,985,1322,1845,4578
Kien Giang,2012,575,929,1356,2030,4911
Can Tho,2012,767,1298,1793,2481,5264
Hau Giang,2012,467,822,1196,1695,3453
Soc Trang,2012,406,704,994,1447,3064
Bac Lieu,2012,586,1251,1795,2392,4141
Ca Mau,2012,578,887,1192,1646,4565
Ha Noi,2014,1224,2048,2864,4046,10368
Vinh Phuc,2014,794,1391,1902,2672,5122
Bac Ninh,2014,1255,2045,2710,3375,8160
Quang Ninh,2014,816,1873,2606,3450,6507
Hai Duong,2014,992,1681,2216,2919,5959
Hai Phong,2014,1319,2118,2643,3331,10165
Hung Yen,2014,799,1406,1846,2462,4435
Thai Binh,2014,888,1522,1992,2658,5273
Ha Nam,2014,740,1327,1859,2543,4499
Nam Dinh,2014,1059,1686,2176,2689,6462
Ninh Binh,2014,724,1226,1756,2444,4907
Ha Giang,2014,468,564,713,1100,2751
Cao Bang,2014,351,534,778,1384,3202
Bac Kan,2014,359,619,881,1428,2786
Tuyen Quang,2014,506,771,1189,1934,3452
Lao Cai,2014,474,593,868,1687,3706
Yen Bai,2014,438,682,1030,1571,3201
Thai Nguyen,2014,636,1181,1821,2615,4924
Lang Son,2014,480,707,1018,1633,3340
Bac Giang,2014,708,1302,1830,2504,4515
Phu Tho,2014,629,1036,1541,2193,4365
Dien Bien,2014,444,533,671,1235,3093
Lai Chau,2014,359,502,621,859,2581
Son La,2014,431,574,722,1095,3055
Hoa Binh,2014,479,875,1267,1892,3465
Thanh Hoa,2014,533,937,1351,1964,3385
Nghe An,2014,428,721,1233,1994,3528
Ha Tinh,2014,554,963,1489,2176,3851
Quang Binh,2014,517,974,1527,2186,3977
Quang Tri,2014,493,905,1395,2059,3500
Thua Thien-Hue,2014,714,1293,1780,2393,4678
Da Nang,2014,1274,2051,2741,3815,8130
Quang Nam,2014,562,1011,1471,2179,3672
Quang Ngai,2014,513,993,1412,1960,3210
Binh Dinh,2014,782,1423,1885,2532,5098
Phu Yen,2014,664,1186,1569,2117,4339
Khanh Hoa,2014,873,1479,1989,2598,6384
Ninh Thuan,2014,677,1193,1722,2294,5768
Binh Thuan,2014,937,1463,1938,2595,5039
Kon Tum,2014,496,644,1146,2193,3449
Gia Lai,2014,434,800,1493,2351,3705
Dak Lak,2014,550,955,1509,2259,4658
Dak Nong,2014,392,965,1554,2392,3792
Lam Dong,2014,711,1260,1888,2701,5921
Binh Phuoc,2014,860,1589,2174,3019,5792
Tay Ninh,2014,1081,1589,2051,2606,6650
Binh Duong,2014,1282,2102,2774,3671,8945
Dong Nai,2014,1273,2101,2753,3599,7775
Ba Ria-Vung Tau,2014,1180,1840,2486,3380,9851
Ho Chi Minh City,2014,1838,2702,3383,4371,11895
Long An,2014,794,1441,1987,2666,5246
Tien Giang,2014,849,1533,2034,2760,5801
Ben Tre,2014,702,1192,1681,2284,4954
Tra Vinh,2014,577,1091,1640,2362,4805
Vinh Long,2014,793,1244,1746,2445,4773
Dong Thap,2014,665,1104,1539,2266,5092
An Giang,2014,826,1254,1720,2409,6125
Kien Giang,2014,788,1295,1828,2522,6763
Can Tho,2014,924,1557,2109,2825,5939
Hau Giang,2014,652,1176,1558,2220,4817
Soc Trang,2014,567,1177,1500,1996,4316
Bac Lieu,2014,678,1317,1839,2431,4781
Ca Mau,2014,648,1118,1576,2277,5130
Ha Noi,2016,1390,2622,3576,4857,11941
Vinh Phuc,2016,957,1730,2318,3067,6280
Bac Ninh,2016,1505,2530,3282,4349,9916
Quang Ninh,2016,1088,2120,2933,3819,8826
Hai Duong,2016,1105,1955,2614,3441,6751
Hai Phong,2016,1380,2443,3189,4120,10787
Hung Yen,2016,1100,1792,2346,3074,6207
Thai Binh,2016,995,1684,2306,3067,6024
Ha Nam,2016,937,1740,2458,3226,5810
Nam Dinh,2016,1081,1832,2393,3071,6707
Ninh Binh,2016,964,1660,2260,3079,6662
Ha Giang,2016,549,655,799,1199,3430
Cao Bang,2016,474,633,893,1756,4472
Bac Kan,2016,414,711,940,1651,3305
Tuyen Quang,2016,586,882,1306,1962,4071
Lao Cai,2016,569,784,1204,2140,4604
Yen Bai,2016,565,837,1228,1931,4481
Thai Nguyen,2016,890,1682,2368,3267,6855
Lang Son,2016,544,825,1191,1952,3924
Bac Giang,2016,881,1626,2372,3242,5796
Phu Tho,2016,747,1276,1940,2633,5287
Dien Bien,2016,464,583,701,1013,3355
Lai Chau,2016,462,640,813,1229,3424
Son La,2016,447,669,815,1261,3254
Hoa Binh,2016,574,991,1524,2254,4301
Thanh Hoa,2016,713,1137,1748,2644,4823
Nghe An,2016,492,834,1410,2182,4202
Ha Tinh,2016,654,1085,1613,2382,4668
Quang Binh,2016,636,1189,1785,2598,5089
Quang Tri,2016,616,1036,1609,2474,4498
Thua Thien-Hue,2016,837,1563,2131,2922,5599
Da Nang,2016,1595,2440,3267,4730,10211
Quang Nam,2016,696,1179,1782,2604,4706
Quang Ngai,2016,684,1211,1784,2496,4625
Binh Dinh,2016,865,1489,2086,2863,5743
Phu Yen,2016,788,1321,1883,2577,5247
Khanh Hoa,2016,921,1680,2217,2939,6725
Ninh Thuan,2016,673,1227,1644,2336,5854
Binh Thuan,2016,1071,1664,2158,2846,5853
Kon Tum,2016,633,751,1227,2497,4658
Gia Lai,2016,535,845,1327,2279,4790
Dak Lak,2016,639,1094,1653,2606,5667
Dak Nong,2016,606,1069,1568,2511,5990
Lam Dong,2016,840,1430,2238,3175,7222
Binh Phuoc,2016,1034,1853,2481,3316,7093
Tay Ninh,2016,1282,1979,2539,3249,7946
Binh Duong,2016,1671,2933,3739,4919,11819
Dong Nai,2016,1581,2634,3344,4297,9794
Ba Ria-Vung Tau,2016,1373,2157,2816,3786,11953
Ho Chi Minh City,2016,1829,2996,3775,4978,11985
Long An,2016,1075,1926,2575,3462,7208
Tien Giang,2016,1028,1819,2447,3269,7144
Ben Tre,2016,770,1342,1933,2676,5569
Tra Vinh,2016,622,1185,1663,2403,5245
Vinh Long,2016,827,1391,1875,2642,5171
Dong Thap,2016,827,1389,1946,2824,6479
An Giang,2016,936,1514,2078,2862,7083
Kien Giang,2016,866,1439,2067,2973,7767
Can Tho,2016,1176,1903,2500,3382,7917
Hau Giang,2016,831,1420,1909,2675,6247
Soc Trang,2016,821,1348,1778,2453,6375
Bac Lieu,2016,708,1320,1888,2600,5088
Ca Mau,2016,718,1194,1660,2380,5923
Ha Noi,2018,1558,3528,4680,6301,14225
Vinh Phuc,2018,1096,2316,3092,4079,7939
Bac Ninh,2018,1802,3263,4214,5653,12489
Quang Ninh,2018,1350,2767,3569,4521,11704
Hai Duong,2018,1172,2408,3085,3926,7893
Hai Phong,2018,1415,3256,3999,5083,11849
Hung Yen,2018,1408,2404,3039,3923,8489
Thai Binh,2018,1060,2401,3111,4081,7090
Ha Nam,2018,1131,2288,3065,3874,7746
Nam Dinh,2018,1049,2213,2825,3703,7180
Ninh Binh,2018,1222,2008,2747,3595,9320
Ha Giang,2018,695,791,983,1520,4668
Cao Bang,2018,506,644,978,2117,5082
Bac Kan,2018,564,844,1323,2213,4805
Tuyen Quang,2018,645,1227,1871,2814,4773
Lao Cai,2018,654,951,1621,2744,5686
Yen Bai,2018,673,976,1579,2627,5604
Thai Nguyen,2018,1161,2219,2987,3911,9822
Lang Son,2018,584,1106,1604,2441,4514
Bac Giang,2018,1042,2044,2841,3777,7581
Phu Tho,2018,842,1623,2377,3141,6505
Dien Bien,2018,529,618,759,1274,4212
Lai Chau,2018,494,720,959,1437,3890
Son La,2018,499,686,929,1430,3901
Hoa Binh,2018,653,1214,1796,2647,5185
Thanh Hoa,2018,906,1702,2442,3346,6680
Nghe An,2018,609,1217,2109,3119,5688
Ha Tinh,2018,823,1515,2282,3289,6337
Quang Binh,2018,727,1359,2054,3085,6122
Quang Tri,2018,704,1383,2078,3036,5536
Thua Thien-Hue,2018,909,1810,2533,3526,6694
Da Nang,2018,1871,3154,4253,5729,12595
Quang Nam,2018,818,1805,2543,3402,5995
Quang Ngai,2018,867,1625,2389,3251,6382
Binh Dinh,2018,908,1864,2506,3301,6567
Phu Yen,2018,888,1610,2200,3017,6475
Khanh Hoa,2018,924,2172,2952,3800,7455
Ninh Thuan,2018,671,1297,1984,2894,6329
Binh Thuan,2018,1163,2385,3006,3688,7029
Kon Tum,2018,663,854,1174,2220,5136
Gia Lai,2018,677,1051,1796,2994,6426
Dak Lak,2018,705,1397,2015,2824,6821
Dak Nong,2018,711,1363,2163,3205,7751
Lam Dong,2018,942,1789,2668,3860,8957
Binh Phuoc,2018,1126,1974,2721,3679,8535
Tay Ninh,2018,1501,2477,3224,4252,9888
Binh Duong,2018,2177,4001,5012,6795,16171
Dong Nai,2018,1902,3130,3979,5154,12363
Ba Ria-Vung Tau,2018,1426,2384,3103,4298,13276
Ho Chi Minh City,2018,1928,4076,5057,6595,13262
Long An,2018,1421,2359,3073,4092,10162
Tien Giang,2018,1183,2413,3157,4101,9090
Ben Tre,2018,1049,1754,2487,3711,8066
Tra Vinh,2018,778,1521,2161,3003,6908
Vinh Long,2018,1035,1779,2368,3318,6957
Dong Thap,2018,978,1906,2659,3523,8463
An Giang,2018,1008,2029,2716,3643,8423
Kien Giang,2018,905,2150,2921,3959,8968
Can Tho,2018,1476,2371,3214,4238,10575
Hau Giang,2018,1005,2101,2743,3572,8352
Soc Trang,2018,1128,1817,2419,3231,9689
Bac Lieu,2018,703,1824,2394,3189,5420
Ca Mau,2018,755,1741,2395,3238,6809
Ha Noi,2019,1529,3637,5600,7253,14008
Vinh Phuc,2019,1186,2740,3453,4455,8637
Bac Ninh,2019,1768,3448,4911,6192,12284
Quang Ninh,2019,1298,3173,4528,5711,11325
Hai Duong,2019,1302,2414,3527,4410,8822
Hai Phong,2019,1449,3389,4858,6064,12152
Hung Yen,2019,1456,2398,3610,4642,8835
Thai Binh,2019,1240,2265,3327,4205,8321
Ha Nam,2019,1197,2529,3301,4420,8257
Nam Dinh,2019,1142,2090,3171,4122,7930
Ninh Binh,2019,1135,2335,3495,4363,8741
Ha Giang,2019,640,865,1253,1926,4498
Cao Bang,2019,484,677,1215,2475,5049
Bac Kan,2019,547,803,1517,2607,4892
Tuyen Quang,2019,694,1320,2089,2895,5224
Lao Cai,2019,684,985,1817,3178,6087
Yen Bai,2019,731,935,1596,2799,6248
Thai Nguyen,2019,1090,2383,3755,4794,9391
Lang Son,2019,668,1062,1714,2601,5246
Bac Giang,2019,1104,2109,3247,4316,8121
Phu Tho,2019,883,1811,2773,3524,6934
Dien Bien,2019,515,677,1001,1532,4211
Lai Chau,2019,525,707,1034,1562,4182
Son La,2019,490,680,1087,1775,4014
Hoa Binh,2019,684,1232,2055,3022,5513
Thanh Hoa,2019,947,1766,2837,3772,7094
Nghe An,2019,682,1378,2321,3134,6469
Ha Tinh,2019,860,1616,2729,3689,6724
Quang Binh,2019,767,1562,2360,3401,6574
Quang Tri,2019,720,1540,2419,3347,5824
Thua Thien-Hue,2019,980,2229,2920,3721,7304
Da Nang,2019,1910,3488,5149,6903,12879
Quang Nam,2019,916,1909,2743,3581,6825
Quang Ngai,2019,928,1704,2427,3454,6938
Binh Dinh,2019,1031,1961,2652,3600,7580
Phu Yen,2019,980,1650,2352,3183,7264
Khanh Hoa,2019,1006,2043,3299,4399,8250
Ninh Thuan,2019,642,1511,2457,3453,6149
Binh Thuan,2019,1300,2360,3152,3940,7883
Kon Tum,2019,673,865,1390,2540,5327
Gia Lai,2019,691,1069,2022,3262,6751
Dak Lak,2019,766,1302,2127,3277,7537
Dak Nong,2019,677,1539,2626,3850,7505
Lam Dong,2019,938,1984,3169,4504,9059
Binh Phuoc,2019,1071,2467,3282,4418,8208
Tay Ninh,2019,1482,2649,3928,4909,9824
Binh Duong,2019,2152,4454,6396,8183,15993
Dong Nai,2019,2038,3157,4690,6145,13290
Ba Ria-Vung Tau,2019,1456,2481,3792,5186,13660
Ho Chi Minh City,2019,2092,4162,5755,7394,14394
Long An,2019,1351,2581,3893,5228,9739
Tien Giang,2019,1176,2885,3633,4712,9087
Ben Tre,2019,1138,1795,2787,3860,8895
Tra Vinh,2019,806,1631,2543,3461,7268
Vinh Long,2019,1080,1765,2718,3717,7380
Dong Thap,2019,931,2540,3254,4061,8138
An Giang,2019,1046,2049,3109,4176,8887
Kien Giang,2019,1001,2167,2947,4267,10085
Can Tho,2019,1494,2483,3778,5037,10799
Hau Giang,2019,1080,1860,3140,4199,9126
Soc Trang,2019,965,2155,3366,4605,8419
Bac Lieu,2019,853,1779,2340,3196,6687
Ca Mau,2019,812,1639,2604,3611,7442
Ha Noi,2020,2084,3829,5145,7087,12913
Vinh Phuc,2020,2009,3063,3608,4542,8277
Bac Ninh,2020,2424,3659,4674,6117,10366
Quang Ninh,2020,1514,2992,4253,5385,8587
Hai Duong,2020,2059,3151,3873,4797,8082
Hai Phong,2020,2404,3716,4640,5843,9432
Hung Yen,2020,1712,2879,3604,4551,7488
Thai Binh,2020,1826,3129,3985,4850,7287
Ha Nam,2020,1338,2692,3528,4533,8084
Nam Dinh,2020,1670,2759,3246,4206,8631
Ninh Binh,2020,1568,2762,3551,4444,7245
Ha Giang,2020,624,885,1219,1784,4692
Cao Bang,2020,473,772,1220,2494,5982
Bac Kan,2020,580,1051,1534,2498,5311
Tuyen Quang,2020,786,1456,2381,3028,5794
Lao Cai,2020,680,1005,1501,2832,6134
Yen Bai,2020,646,956,1581,2958,6517
Thai Nguyen,2020,1158,2351,3583,4581,7409
Lang Son,2020,735,1163,1802,2707,5099
Bac Giang,2020,1473,2650,3360,4445,7745
Phu Tho,2020,1164,2147,2805,3743,6815
Dien Bien,2020,517,785,1093,1684,4624
Lai Chau,2020,565,816,1127,2008,5033
Son La,2020,439,753,1092,1799,4656
Hoa Binh,2020,755,1400,2167,3418,5826
Thanh Hoa,2020,1290,2388,3094,3861,6928
Nghe An,2020,968,1978,2467,3263,6355
Ha Tinh,2020,851,1686,2695,3701,7225
Quang Binh,2020,707,1482,2635,3859,7100
Quang Tri,2020,668,1266,2272,3336,6741
Thua Thien-Hue,2020,1066,2094,2927,3785,6224
Da Nang,2020,2045,3203,4325,5976,10896
Quang Nam,2020,1077,2344,3283,4220,6887
Quang Ngai,2020,904,1707,2626,3581,6992
Binh Dinh,2020,1011,2076,2887,3848,7414
Phu Yen,2020,919,1835,2717,3584,7091
Khanh Hoa,2020,1071,1942,2781,3707,6280
Ninh Thuan,2020,919,1555,2401,3195,6566
Binh Thuan,2020,1919,3001,3555,4273,7193
Kon Tum,2020,709,1228,1962,2960,5049
Gia Lai,2020,647,1064,1571,2739,5579
Dak Lak,2020,830,1294,2071,2991,6417
Dak Nong,2020,754,1388,2366,3429,6145
Lam Dong,2020,1203,2214,3160,4259,7893
Binh Phuoc,2020,1304,2417,3419,4475,8614
Tay Ninh,2020,1674,2760,3605,4503,8708
Binh Duong,2020,3105,4709,6085,8203,13119
Dong Nai,2020,2630,4041,5074,6355,10025
Ba Ria-Vung Tau,2020,1387,2512,3721,5177,10302
Ho Chi Minh City,2020,3406,4721,5653,7051,11868
Long An,2020,1314,2737,3601,4743,8788
Tien Giang,2020,1729,2847,3634,5240,9239
Ben Tre,2020,1090,1965,2782,3840,8065
Tra Vinh,2020,1068,1889,2548,3315,8395
Vinh Long,2020,1040,1863,2617,3598,6918
Dong Thap,2020,1866,3002,3644,4472,6854
An Giang,2020,1165,2124,2953,3864,6589
Kien Giang,2020,1351,2332,3185,4314,10698
Can Tho,2020,1471,2692,3598,4754,12710
Hau Giang,2020,1384,2419,3111,4275,8697
Soc Trang,2020,1290,2230,3046,4012,7624
Bac Lieu,2020,1463,2491,2869,3614,6269
Ca Mau,2020,913,1535,2427,3363,6958
